tweet_id,source,text,rating_numerator,rating_denominator,name,type_of_dog,date,time,retweet_count,favorite_count,jpg_url,img_num,breed_prediction,confidence,prediction_result
672591271085670400,Twitter for iPhone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,8.0,10.0,,,2015-12-04,01-40-29,207,782,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,Gondola,0.13429,False
672538107540070400,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7.0,10.0,Darby,,2015-12-03,22-09-14,404,1089,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese Cat,0.383937,False
672523490734551040,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10.0,10.0,,,2015-12-03,21-11-09,189,696,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,Golden Retriever,0.5659810000000001,True
672488522314567680,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10.0,10.0,Jackie,,2015-12-03,18-52-12,482,1187,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True
672482722825261057,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10.0,10.0,light,,2015-12-03,18-29-09,665,1221,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West Highland White Terrier,0.5861729999999999,True
672481316919734272,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12.0,10.0,Jazz,pupper,2015-12-03,18-23-34,137,757,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border Collie,0.599454,True
672475084225949696,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,8.0,10.0,Buddy,,2015-12-03,17-58-48,770,1529,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,Terrapin,0.879286,False
672466075045466113,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12.0,10.0,Franq,,2015-12-03,17-23-00,598,1447,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,Cocker Spaniel,0.150424,True
672272411274932228,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11.0,10.0,Pippin,,2015-12-03,04-33-27,3677,6888,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,Pug,0.914685,True
672267570918129665,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10.0,10.0,,,2015-12-03,04-14-13,666,1588,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish Terrier,0.716932,True
672264251789176834,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10.0,10.0,Kreg,,2015-12-03,04-01-02,383,1212,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True
672256522047614977,Twitter for iPhone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,8.0,10.0,,,2015-12-03,03-30-19,1699,2999,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,Ostrich,0.999004,False
672254177670729728,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11.0,10.0,Rolf,pupper,2015-12-03,03-21-00,800,1515,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,Pug,0.979487,True
672248013293752320,Twitter for iPhone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10.0,10.0,,,2015-12-03,02-56-30,656,1833,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish Terrier,0.4131729999999999,True
672245253877968896,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12.0,10.0,Snickers,,2015-12-03,02-45-32,169,733,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True
672239279297454080,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7.0,10.0,Ridley,,2015-12-03,02-21-48,347,953,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,Pug,0.332536,True
672231046314901505,Twitter for iPhone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,5.0,10.0,,,2015-12-03,01-49-05,1089,1956,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,Killer Whale,0.8239190000000001,False
672222792075620352,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9.0,10.0,Cal,,2015-12-03,01-16-17,231,833,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,Beagle,0.958178,True
672205392827572224,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9.0,10.0,Opal,pupper,2015-12-03,00-07-09,1270,2414,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,Carton,0.952613,False
672169685991993344,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10.0,10.0,Bradley,,2015-12-02,21-45-16,408,1074,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,Cocker Spaniel,0.991011,True
672160042234327040,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8.0,10.0,Bubba,pupper,2015-12-02,21-06-56,395,918,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,Pug,0.561027,True
672139350159835138,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12.0,10.0,,,2015-12-02,19-44-43,792,1876,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.290992,True
672125275208069120,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11.0,10.0,just,,2015-12-02,18-48-47,1253,2578,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,Tennis Ball,0.999834,False
672095186491711488,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9.0,10.0,Tuco,,2015-12-02,16-49-14,395,1063,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,Pug,0.794087,True
672082170312290304,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11.0,10.0,Patch,,2015-12-02,15-57-30,402,1003,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,Hamster,0.13244,False
672068090318987265,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7.0,10.0,Gizmo,,2015-12-02,15-01-33,564,1389,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,Pug,0.8633850000000001,True
671896809300709376,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10.0,10.0,Lola,,2015-12-02,03-40-57,4519,9016,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,Chow,0.243529,True
671891728106971137,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11.0,10.0,Mojo,,2015-12-02,03-20-45,618,1415,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador Retriever,0.567933,True
671882082306625538,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,11.0,10.0,Batdog,,2015-12-02,02-42-26,1488,3693,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,Ski Mask,0.968325,False
671879137494245376,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5.0,10.0,Brad,,2015-12-02,02-30-43,748,1507,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,Bee Eater,0.302648,False
671874878652489728,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10.0,10.0,Mia,,2015-12-02,02-13-48,601,1330,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,China Cabinet,0.996031,False
671866342182637568,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10.0,10.0,Dylan,,2015-12-02,01-39-53,548,1191,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador Retriever,0.8756139999999999,True
671855973984772097,Twitter for iPhone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8.0,10.0,,,2015-12-02,00-58-41,502,977,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,Chimpanzee,0.636031,False
671789708968640512,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13.0,10.0,space,,2015-12-01,20-35-22,3811,7527,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,Dalmatian,0.1142589999999999,True
671768281401958400,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10.0,10.0,,,2015-12-01,19-10-13,572,1269,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,0.500373,True
671763349865160704,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9.0,10.0,Mark,,2015-12-01,18-50-38,999,1788,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,Prayer Rug,0.445334,False
671744970634719232,Twitter for iPhone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6.0,10.0,,,2015-12-01,17-37-36,841,1430,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,Ice Bear,0.251193,False
671743150407421952,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11.0,10.0,a,,2015-12-01,17-30-22,248,779,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,Toy Poodle,0.419427,True
671735591348891648,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11.0,10.0,Oscar,,2015-12-01,17-00-19,819,1534,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,Stone Wall,0.271121,False
671729906628341761,Twitter for iPhone,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13.0,10.0,,,2015-12-01,16-37-44,4795,9119,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,Kuvasz,0.4314689999999999,True
671561002136281088,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13.0,10.0,the,,2015-12-01,05-26-34,7931,13679,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon Setter,0.4693729999999999,True
671547767500775424,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10.0,10.0,Marley,,2015-12-01,04-33-59,658,1444,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,Loafer,0.255088,False
671544874165002241,Twitter for iPhone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6.0,10.0,,,2015-12-01,04-22-29,1145,2126,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,Feather Boa,0.240858,False
671542985629241344,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10.0,10.0,JD,,2015-12-01,04-14-59,616,1166,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland Sheepdog,0.980339,True
671538301157904385,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8.0,10.0,Baxter,,2015-12-01,03-56-22,436,993,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1,Park Bench,0.194211,False
671536543010570240,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9.0,10.0,Reginald,,2015-12-01,03-49-23,441,1253,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,Pug,0.537652,True
671533943490011136,Twitter for iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,6.0,10.0,,,2015-12-01,03-39-03,631,1092,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1,Hen,0.556524,False
671528761649688577,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10.0,10.0,Jax,,2015-12-01,03-18-27,280,896,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,0.782626,True
671520732782923777,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10.0,10.0,Alejandro,,2015-12-01,02-46-33,582,1499,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,Pomeranian,0.551031,True
671518598289059840,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9.0,10.0,Scruffers,,2015-12-01,02-38-04,319,1010,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland Terrier,0.428275,True
671511350426865664,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8.0,10.0,Hammond,,2015-12-01,02-09-16,791,1734,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,Hermit Crab,0.625409,False
671504605491109889,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11.0,10.0,Charlie,,2015-12-01,01-42-28,3866,7495,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,Toy Poodle,0.259115,True
671497587707535361,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11.0,10.0,Pip,,2015-12-01,01-14-35,481,980,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,Swing,0.0891647,False
671488513339211776,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8.0,10.0,Julius,,2015-12-01,00-38-31,516,1073,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,Hermit Crab,0.5287609999999999,False
671486386088865792,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10.0,10.0,Malcolm,,2015-12-01,00-30-04,226,621,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German Shepherd,0.8270350000000001,True
671485057807351808,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10.0,Penelope,,2015-12-01,00-24-48,253,806,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,0.627901,True
671390180817915904,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7.0,10.0,,,2015-11-30,18-07-47,805,1513,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,Zebra,0.997673,False
671362598324076544,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11.0,10.0,Tanner,,2015-11-30,16-18-11,325,1193,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,Tub,0.3936159999999999,False
671357843010908160,Twitter for iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10.0,,,2015-11-30,15-59-17,157,426,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian Greyhound,0.831757,True
671355857343524864,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10.0,Lou,,2015-11-30,15-51-24,119,508,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,Miniature Poodle,0.313811,True
671347597085433856,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9.0,10.0,Lola,,2015-11-30,15-18-34,476,1031,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,Picket Fence,0.382918,False
671186162933985280,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10.0,Sparky,,2015-11-30,04-37-05,241,788,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,0.319106,True
671182547775299584,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10.0,,,2015-11-30,04-22-44,378,1193,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,0.331179,True
671166507850801152,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10.0,10.0,Herm,,2015-11-30,03-18-59,390,931,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,Refrigerator,0.829772,False
671163268581498880,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8.0,10.0,,,2015-11-30,03-06-07,1198,1763,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,African Hunting Dog,0.733025,False
671159727754231808,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5.0,10.0,Anthony,,2015-11-30,02-52-03,89,401,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,Pitcher,0.117446,False
671154572044468225,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11.0,10.0,Holly,,2015-11-30,02-31-34,241,769,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador Retriever,0.495047,True
671151324042559489,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12.0,10.0,,,2015-11-30,02-18-39,166,714,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,0.781201,True
671147085991960577,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9.0,10.0,a,,2015-11-30,02-01-49,254,713,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire Terrier,0.467202,True
671141549288370177,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9.0,10.0,,,2015-11-30,01-39-49,713,1246,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,Guinea Pig,0.387728,False
671138694582165504,Twitter for iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,10.0,,,2015-11-30,01-28-28,448,996,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,0.587342,True
671134062904504320,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,10.0,Clarence,,2015-11-30,01-10-04,212,796,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,0.1803799999999999,True
671122204919246848,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4.0,10.0,,,2015-11-30,00-22-57,2763,3729,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,Goose,0.351957,False
